Source;Target;Type;
4621;3;Undirected;
4621;822;Undirected;
4621;1530;Undirected;
4622;203;Undirected;
4622;878;Undirected;
4622;253;Undirected;
4623;1;Undirected;
4623;2;Undirected;
4623;545;Undirected;
4624;2;Undirected;
4624;4;Undirected;
4624;13;Undirected;
4625;3284;Undirected;
4625;3727;Undirected;
4625;1;Undirected;
4626;4;Undirected;
4626;475;Undirected;
4626;2056;Undirected;
4627;1;Undirected;
4627;3;Undirected;
4627;483;Undirected;
4628;1;Undirected;
4628;3;Undirected;
4628;397;Undirected;
4629;19;Undirected;
4629;1809;Undirected;
4629;1;Undirected;
4630;10;Undirected;
4630;208;Undirected;
4630;1654;Undirected;
4631;1;Undirected;
4631;1300;Undirected;
4631;1570;Undirected;
4632;3;Undirected;
4632;156;Undirected;
4632;4464;Undirected;
4633;1;Undirected;
4633;2;Undirected;
4633;24;Undirected;
4634;3;Undirected;
4634;27;Undirected;
4634;686;Undirected;
4635;1;Undirected;
4635;2;Undirected;
4635;17;Undirected;
4636;45;Undirected;
4636;132;Undirected;
4636;222;Undirected;
4637;2;Undirected;
4637;416;Undirected;
4637;1240;Undirected;
4638;2548;Undirected;
4638;2858;Undirected;
4638;3719;Undirected;
4639;468;Undirected;
4639;1961;Undirected;
4639;1;Undirected;
4640;2;Undirected;
4640;4;Undirected;
4640;141;Undirected;
4641;3;Undirected;
4641;1482;Undirected;
4641;2;Undirected;
4642;2;Undirected;
4642;3;Undirected;
4642;48;Undirected;
4643;1;Undirected;
4643;1730;Undirected;
4643;3342;Undirected;
4644;3;Undirected;
4644;1589;Undirected;
4644;3040;Undirected;
4645;1;Undirected;
4645;589;Undirected;
4645;2085;Undirected;
4646;2487;Undirected;
4646;3531;Undirected;
4646;3770;Undirected;
4647;1;Undirected;
4647;3;Undirected;
4647;1802;Undirected;
4648;877;Undirected;
4648;1316;Undirected;
4648;2912;Undirected;
4649;1;Undirected;
4649;2;Undirected;
4649;99;Undirected;
4650;38;Undirected;
4650;54;Undirected;
4650;133;Undirected;
4651;65;Undirected;
4651;3299;Undirected;
4651;3434;Undirected;
4652;2;Undirected;
4652;3;Undirected;
4652;1136;Undirected;
4653;3;Undirected;
4653;1181;Undirected;
4653;1212;Undirected;
4654;2;Undirected;
4654;3;Undirected;
4654;24;Undirected;
4655;2;Undirected;
4655;3;Undirected;
4655;4;Undirected;
4656;3;Undirected;
4656;1549;Undirected;
4656;2559;Undirected;
4657;3495;Undirected;
4657;1;Undirected;
4657;11;Undirected;
4658;1;Undirected;
4658;2;Undirected;
4658;3;Undirected;
4659;3;Undirected;
4659;44;Undirected;
4659;91;Undirected;
4660;303;Undirected;
4660;347;Undirected;
4660;447;Undirected;
4661;2;Undirected;
4661;212;Undirected;
4661;245;Undirected;
4662;2;Undirected;
4662;945;Undirected;
4662;3558;Undirected;
4663;315;Undirected;
4663;2790;Undirected;
4663;3068;Undirected;
4664;1;Undirected;
4664;2;Undirected;
4664;920;Undirected;
4665;24;Undirected;
4665;1;Undirected;
4665;5;Undirected;
4666;756;Undirected;
4666;2970;Undirected;
4666;3602;Undirected;
4667;3702;Undirected;
4667;1;Undirected;
4667;2;Undirected;
4668;3;Undirected;
4668;589;Undirected;
4668;949;Undirected;
4669;2;Undirected;
4669;298;Undirected;
4669;350;Undirected;
4670;1;Undirected;
4670;3;Undirected;
4670;234;Undirected;
4671;10;Undirected;
4671;13;Undirected;
4671;1071;Undirected;
4672;290;Undirected;
4672;861;Undirected;
4672;1398;Undirected;
4673;1;Undirected;
4673;2;Undirected;
4673;13;Undirected;
4674;163;Undirected;
4674;1581;Undirected;
4674;4670;Undirected;
4675;3;Undirected;
4675;1;Undirected;
4675;2;Undirected;
4676;2;Undirected;
4676;4;Undirected;
4676;2120;Undirected;
4677;571;Undirected;
4677;3685;Undirected;
4677;3855;Undirected;
4678;1;Undirected;
4678;2;Undirected;
4678;2655;Undirected;
4679;2;Undirected;
4679;3;Undirected;
4679;9;Undirected;
4680;3;Undirected;
4680;1234;Undirected;
4680;2569;Undirected;
4681;1;Undirected;
4681;2;Undirected;
4681;40;Undirected;
4682;2;Undirected;
4682;263;Undirected;
4682;477;Undirected;
4683;80;Undirected;
4683;325;Undirected;
4683;609;Undirected;
4684;1;Undirected;
4684;189;Undirected;
4684;11;Undirected;
4685;3;Undirected;
4685;2;Undirected;
4685;437;Undirected;
4686;1111;Undirected;
4686;1380;Undirected;
4686;3062;Undirected;
4687;24;Undirected;
4687;490;Undirected;
4687;911;Undirected;
4688;1;Undirected;
4688;3;Undirected;
4688;3;Undirected;
4689;2;Undirected;
4689;50;Undirected;
4689;199;Undirected;
4690;2523;Undirected;
4690;3876;Undirected;
4690;4397;Undirected;
4691;4;Undirected;
4691;17;Undirected;
4691;2029;Undirected;
4692;8;Undirected;
4692;139;Undirected;
4692;208;Undirected;
4693;68;Undirected;
4693;2357;Undirected;
4693;3721;Undirected;
4694;145;Undirected;
4694;416;Undirected;
4694;1524;Undirected;
4695;1;Undirected;
4695;724;Undirected;
4695;1113;Undirected;
4696;2162;Undirected;
4696;3497;Undirected;
4696;1230;Undirected;
4697;17;Undirected;
4697;76;Undirected;
4697;777;Undirected;
4698;2;Undirected;
4698;20;Undirected;
4698;27;Undirected;
4699;3;Undirected;
4699;905;Undirected;
4699;3511;Undirected;
4700;1;Undirected;
4700;2;Undirected;
4700;20;Undirected;
4701;1;Undirected;
4701;8;Undirected;
4701;168;Undirected;
4702;2;Undirected;
4702;3;Undirected;
4702;681;Undirected;
4703;28;Undirected;
4703;128;Undirected;
4703;375;Undirected;
4704;3;Undirected;
4704;96;Undirected;
4704;528;Undirected;
4705;1;Undirected;
4705;101;Undirected;
4705;293;Undirected;
4706;505;Undirected;
4706;2;Undirected;
4706;1227;Undirected;
4707;3;Undirected;
4707;36;Undirected;
4707;1;Undirected;
4708;1;Undirected;
4708;2;Undirected;
4708;2008;Undirected;
4709;4;Undirected;
4709;20;Undirected;
4709;185;Undirected;
4710;18;Undirected;
4710;25;Undirected;
4710;919;Undirected;
4711;3;Undirected;
4711;4;Undirected;
4711;1541;Undirected;
4712;2;Undirected;
4712;15;Undirected;
4712;29;Undirected;
4713;2;Undirected;
4713;6;Undirected;
4713;2;Undirected;
4714;1;Undirected;
4714;17;Undirected;
4714;3;Undirected;
4715;2;Undirected;
4715;3;Undirected;
4715;574;Undirected;
4716;2;Undirected;
4716;1024;Undirected;
4716;1199;Undirected;
4717;142;Undirected;
4717;1157;Undirected;
4717;1803;Undirected;
4718;224;Undirected;
4718;996;Undirected;
4718;2175;Undirected;
4719;1;Undirected;
4719;2;Undirected;
4719;56;Undirected;
4720;1;Undirected;
4720;10;Undirected;
4720;613;Undirected;
4721;1;Undirected;
4721;2;Undirected;
4721;138;Undirected;
4722;3;Undirected;
4722;466;Undirected;
4722;841;Undirected;
4723;1;Undirected;
4723;115;Undirected;
4723;3285;Undirected;
4724;1;Undirected;
4724;3268;Undirected;
4724;2;Undirected;
4725;2;Undirected;
4725;4000;Undirected;
4725;177;Undirected;
4726;2;Undirected;
4726;72;Undirected;
4726;132;Undirected;
4727;1;Undirected;
4727;56;Undirected;
4727;150;Undirected;
4728;54;Undirected;
4728;77;Undirected;
4728;1981;Undirected;
4729;44;Undirected;
4729;145;Undirected;
4729;4362;Undirected;
4730;1;Undirected;
4730;2;Undirected;
4730;2392;Undirected;
4731;18;Undirected;
4731;190;Undirected;
4731;530;Undirected;
4732;12;Undirected;
4732;51;Undirected;
4732;2120;Undirected;
4733;2;Undirected;
4733;480;Undirected;
4733;500;Undirected;
4734;1;Undirected;
4734;2;Undirected;
4734;3;Undirected;
4735;1;Undirected;
4735;51;Undirected;
4735;1141;Undirected;
4736;3;Undirected;
4736;4;Undirected;
4736;1150;Undirected;
4737;3;Undirected;
4737;13;Undirected;
4737;62;Undirected;
4738;2;Undirected;
4738;3;Undirected;
4738;124;Undirected;
4739;1065;Undirected;
4739;1;Undirected;
4739;9;Undirected;
4740;3;Undirected;
4740;38;Undirected;
4740;96;Undirected;
4741;1;Undirected;
4741;20;Undirected;
4741;2295;Undirected;
4742;1;Undirected;
4742;2;Undirected;
4742;24;Undirected;
4743;3;Undirected;
4743;418;Undirected;
4743;467;Undirected;
4744;4;Undirected;
4744;216;Undirected;
4744;1026;Undirected;
4745;18;Undirected;
4745;199;Undirected;
4745;270;Undirected;
4746;56;Undirected;
4746;268;Undirected;
4746;2381;Undirected;
4747;964;Undirected;
4747;1782;Undirected;
4747;2551;Undirected;
4748;947;Undirected;
4748;1;Undirected;
4748;3;Undirected;
4749;1;Undirected;
4749;4;Undirected;
4749;44;Undirected;
4750;1380;Undirected;
4750;1800;Undirected;
4750;2661;Undirected;
4751;509;Undirected;
4751;711;Undirected;
4751;3596;Undirected;
4752;9;Undirected;
4752;221;Undirected;
4752;338;Undirected;
4753;2;Undirected;
4753;30;Undirected;
4753;253;Undirected;
4754;124;Undirected;
4754;624;Undirected;
4754;1069;Undirected;
4755;4;Undirected;
4755;24;Undirected;
4755;65;Undirected;
4756;2;Undirected;
4756;1551;Undirected;
4756;27;Undirected;
4757;3;Undirected;
4757;1040;Undirected;
4757;401;Undirected;
4758;7;Undirected;
4758;2248;Undirected;
4758;2303;Undirected;
4759;2;Undirected;
4759;3;Undirected;
4759;139;Undirected;
4760;2;Undirected;
4760;753;Undirected;
4760;932;Undirected;
4761;212;Undirected;
4761;268;Undirected;
4761;3513;Undirected;
4762;224;Undirected;
4762;1312;Undirected;
4762;5;Undirected;
4763;2;Undirected;
4763;1570;Undirected;
4763;1579;Undirected;
4764;2;Undirected;
4764;21;Undirected;
4764;979;Undirected;
4765;3;Undirected;
4765;82;Undirected;
4765;203;Undirected;
4766;3;Undirected;
4766;5;Undirected;
4766;101;Undirected;
4767;2;Undirected;
4767;51;Undirected;
4767;82;Undirected;
4768;2;Undirected;
4768;4;Undirected;
4768;219;Undirected;
4769;3;Undirected;
4769;1440;Undirected;
4769;3330;Undirected;
4770;1;Undirected;
4770;64;Undirected;
4770;152;Undirected;
4771;123;Undirected;
4771;292;Undirected;
4771;1688;Undirected;
4772;2;Undirected;
4772;3;Undirected;
4772;110;Undirected;
4773;20;Undirected;
4773;123;Undirected;
4773;3814;Undirected;
4774;99;Undirected;
4774;132;Undirected;
4774;1119;Undirected;
4775;116;Undirected;
4775;4540;Undirected;
4775;17;Undirected;
4776;913;Undirected;
4776;1323;Undirected;
4776;1700;Undirected;
4777;1;Undirected;
4777;3;Undirected;
4777;8;Undirected;
4778;1;Undirected;
4778;34;Undirected;
4778;1328;Undirected;
4779;5;Undirected;
4779;34;Undirected;
4779;190;Undirected;
4780;2;Undirected;
4780;3;Undirected;
4780;174;Undirected;
4781;2;Undirected;
4781;138;Undirected;
4781;1168;Undirected;
4782;1;Undirected;
4782;204;Undirected;
4782;254;Undirected;
4783;2;Undirected;
4783;4;Undirected;
4783;122;Undirected;
4784;414;Undirected;
4784;1892;Undirected;
4784;1940;Undirected;
4785;1;Undirected;
4785;2;Undirected;
4785;24;Undirected;
4786;3;Undirected;
4786;2747;Undirected;
4786;38;Undirected;
4787;2;Undirected;
4787;14;Undirected;
4787;299;Undirected;
4788;2;Undirected;
4788;17;Undirected;
4788;234;Undirected;
4789;3383;Undirected;
4789;4487;Undirected;
4789;218;Undirected;
4790;1;Undirected;
4790;2;Undirected;
4790;29;Undirected;
4791;1;Undirected;
4791;3;Undirected;
4791;4202;Undirected;
4792;1;Undirected;
4792;185;Undirected;
4792;373;Undirected;
4793;4;Undirected;
4793;3471;Undirected;
4793;3967;Undirected;
4794;5;Undirected;
4794;2206;Undirected;
4794;2318;Undirected;
4795;1;Undirected;
4795;2;Undirected;
4795;3;Undirected;
4796;3;Undirected;
4796;68;Undirected;
4796;1733;Undirected;
4797;2;Undirected;
4797;3;Undirected;
4797;71;Undirected;
4798;1;Undirected;
4798;3;Undirected;
4798;71;Undirected;
4799;1;Undirected;
4799;2;Undirected;
4799;1792;Undirected;
4800;1;Undirected;
4800;105;Undirected;
4800;272;Undirected;
4801;63;Undirected;
4801;2321;Undirected;
4801;2669;Undirected;
4802;150;Undirected;
4802;1750;Undirected;
4802;2691;Undirected;
4803;1796;Undirected;
4803;2029;Undirected;
4803;14;Undirected;
4804;3;Undirected;
4804;4;Undirected;
4804;72;Undirected;
4805;1;Undirected;
4805;2;Undirected;
4805;3;Undirected;
4806;36;Undirected;
4806;737;Undirected;
4806;1481;Undirected;
4807;54;Undirected;
4807;610;Undirected;
4807;622;Undirected;
4808;3;Undirected;
4808;125;Undirected;
4808;280;Undirected;
4809;1;Undirected;
4809;345;Undirected;
4809;1130;Undirected;
4810;2;Undirected;
4810;74;Undirected;
4810;2097;Undirected;
4811;3;Undirected;
4811;19;Undirected;
4811;1788;Undirected;
4812;329;Undirected;
4812;401;Undirected;
4812;1036;Undirected;
4813;26;Undirected;
4813;90;Undirected;
4813;132;Undirected;
4814;2;Undirected;
4814;851;Undirected;
4814;3045;Undirected;
4815;17;Undirected;
4815;1099;Undirected;
4815;4008;Undirected;
4816;1;Undirected;
4816;2;Undirected;
4816;82;Undirected;
4817;1;Undirected;
4817;2;Undirected;
4817;1753;Undirected;
4818;13;Undirected;
4818;41;Undirected;
4818;1330;Undirected;
4819;1;Undirected;
4819;262;Undirected;
4819;572;Undirected;
4820;3;Undirected;
4820;24;Undirected;
4820;174;Undirected;
4821;2304;Undirected;
4821;2981;Undirected;
4821;1058;Undirected;
4822;3;Undirected;
4822;39;Undirected;
4822;1;Undirected;
4823;12;Undirected;
4823;1989;Undirected;
4823;4001;Undirected;
4824;2;Undirected;
4824;3;Undirected;
4824;49;Undirected;
4825;1;Undirected;
4825;2;Undirected;
4825;84;Undirected;
4826;3;Undirected;
4826;631;Undirected;
4826;2016;Undirected;
4827;1;Undirected;
4827;3;Undirected;
4827;56;Undirected;
4828;2;Undirected;
4828;1442;Undirected;
4828;1461;Undirected;
4829;1;Undirected;
4829;8;Undirected;
4829;18;Undirected;
4830;49;Undirected;
4830;1767;Undirected;
4830;1;Undirected;
4831;66;Undirected;
4831;600;Undirected;
4831;1392;Undirected;
4832;2;Undirected;
4832;3;Undirected;
4832;939;Undirected;
4833;338;Undirected;
4833;1092;Undirected;
4833;3048;Undirected;
4834;2;Undirected;
4834;122;Undirected;
4834;1871;Undirected;
4835;1;Undirected;
4835;2;Undirected;
4835;32;Undirected;
4836;4;Undirected;
4836;3222;Undirected;
4836;3;Undirected;
4837;2;Undirected;
4837;4;Undirected;
4837;38;Undirected;
4838;454;Undirected;
4838;3;Undirected;
4838;639;Undirected;
4839;1;Undirected;
4839;2;Undirected;
4839;39;Undirected;
4840;3;Undirected;
4840;10;Undirected;
4840;142;Undirected;
4841;2;Undirected;
4841;311;Undirected;
4841;942;Undirected;
4842;3;Undirected;
4842;167;Undirected;
4842;459;Undirected;
4843;3;Undirected;
4843;2671;Undirected;
4843;4246;Undirected;
4844;116;Undirected;
4844;268;Undirected;
4844;827;Undirected;
4845;3;Undirected;
4845;579;Undirected;
4845;3222;Undirected;
4846;468;Undirected;
4846;1061;Undirected;
4846;1;Undirected;
4847;3;Undirected;
4847;5;Undirected;
4847;1532;Undirected;
4848;1;Undirected;
4848;2;Undirected;
4848;4;Undirected;
4849;1;Undirected;
4849;123;Undirected;
4849;519;Undirected;
4850;136;Undirected;
4850;2478;Undirected;
4850;2724;Undirected;
4851;14;Undirected;
4851;39;Undirected;
4851;803;Undirected;
4852;1768;Undirected;
4852;1849;Undirected;
4852;3846;Undirected;
4853;39;Undirected;
4853;221;Undirected;
4853;1439;Undirected;
4854;83;Undirected;
4854;197;Undirected;
4854;1013;Undirected;
4855;1;Undirected;
4855;2;Undirected;
4855;2365;Undirected;
4856;1;Undirected;
4856;231;Undirected;
4856;1794;Undirected;
4857;1;Undirected;
4857;3;Undirected;
4857;29;Undirected;
4858;1;Undirected;
4858;3;Undirected;
4858;1318;Undirected;
4859;2;Undirected;
4859;24;Undirected;
4859;71;Undirected;
4860;1;Undirected;
4860;2;Undirected;
4860;11;Undirected;
4861;3;Undirected;
4861;334;Undirected;
4861;463;Undirected;
4862;2;Undirected;
4862;12;Undirected;
4862;282;Undirected;
4863;3;Undirected;
4863;25;Undirected;
4863;211;Undirected;
4864;45;Undirected;
4864;354;Undirected;
4864;1200;Undirected;
4865;494;Undirected;
4865;1762;Undirected;
4865;3446;Undirected;
4866;1246;Undirected;
4866;2594;Undirected;
4866;1;Undirected;
4867;290;Undirected;
4867;834;Undirected;
4867;133;Undirected;
4868;77;Undirected;
4868;272;Undirected;
4868;1167;Undirected;
4869;2;Undirected;
4869;71;Undirected;
4869;804;Undirected;
4870;24;Undirected;
4870;113;Undirected;
4870;2320;Undirected;
4871;40;Undirected;
4871;1113;Undirected;
4871;2250;Undirected;
4872;8;Undirected;
4872;1985;Undirected;
4872;1;Undirected;
4873;1;Undirected;
4873;225;Undirected;
4873;1749;Undirected;
4874;4;Undirected;
4874;707;Undirected;
4874;1859;Undirected;
4875;1;Undirected;
4875;209;Undirected;
4875;252;Undirected;
4876;3;Undirected;
4876;165;Undirected;
4876;1242;Undirected;
4877;2;Undirected;
4877;932;Undirected;
4877;1;Undirected;
4878;1;Undirected;
4878;319;Undirected;
4878;330;Undirected;
4879;53;Undirected;
4879;69;Undirected;
4879;1348;Undirected;
4880;3;Undirected;
4880;13;Undirected;
4880;47;Undirected;
4881;11;Undirected;
4881;66;Undirected;
4881;1955;Undirected;
4882;2;Undirected;
4882;96;Undirected;
4882;1041;Undirected;
4883;1;Undirected;
4883;2;Undirected;
4883;543;Undirected;
4884;1;Undirected;
4884;2;Undirected;
4884;941;Undirected;
4885;1917;Undirected;
4885;1;Undirected;
4885;2;Undirected;
4886;1;Undirected;
4886;928;Undirected;
4886;1318;Undirected;
4887;1;Undirected;
4887;2;Undirected;
4887;9;Undirected;
4888;1;Undirected;
4888;5;Undirected;
4888;722;Undirected;
4889;13;Undirected;
4889;112;Undirected;
4889;2145;Undirected;
4890;206;Undirected;
4890;740;Undirected;
4890;4815;Undirected;
4891;2;Undirected;
4891;484;Undirected;
4891;553;Undirected;
4892;1;Undirected;
4892;15;Undirected;
4892;29;Undirected;
4893;1;Undirected;
4893;2;Undirected;
4893;343;Undirected;
4894;10;Undirected;
4894;1556;Undirected;
4894;1740;Undirected;
4895;10;Undirected;
4895;260;Undirected;
4895;3119;Undirected;
4896;619;Undirected;
4896;1873;Undirected;
4896;4004;Undirected;
4897;2;Undirected;
4897;681;Undirected;
4897;1489;Undirected;
4898;2;Undirected;
4898;3;Undirected;
4898;13;Undirected;
4899;1;Undirected;
4899;4;Undirected;
4899;5;Undirected;
4900;3;Undirected;
4900;1296;Undirected;
4900;1816;Undirected;
4901;3;Undirected;
4901;9;Undirected;
4901;707;Undirected;
4902;2;Undirected;
4902;3;Undirected;
4902;24;Undirected;
4903;2;Undirected;
4903;20;Undirected;
4903;1471;Undirected;
4904;3;Undirected;
4904;902;Undirected;
4904;1639;Undirected;
4905;54;Undirected;
4905;700;Undirected;
4905;1199;Undirected;
4906;1;Undirected;
4906;2;Undirected;
4906;1340;Undirected;
4907;1;Undirected;
4907;3;Undirected;
4907;211;Undirected;
4908;2;Undirected;
4908;3;Undirected;
4908;434;Undirected;
4909;687;Undirected;
4909;4020;Undirected;
4909;2;Undirected;
4910;20;Undirected;
4910;56;Undirected;
4910;81;Undirected;
4911;4;Undirected;
4911;18;Undirected;
4911;54;Undirected;
4912;1;Undirected;
4912;2;Undirected;
4912;1619;Undirected;
4913;2;Undirected;
4913;1826;Undirected;
4913;1905;Undirected;
4914;2522;Undirected;
4914;4695;Undirected;
4914;71;Undirected;
4915;46;Undirected;
4915;168;Undirected;
4915;1917;Undirected;
4916;1;Undirected;
4916;1220;Undirected;
4916;1482;Undirected;
4917;27;Undirected;
4917;282;Undirected;
4917;572;Undirected;
4918;1;Undirected;
4918;3;Undirected;
4918;11;Undirected;
4919;1;Undirected;
4919;2;Undirected;
4919;3;Undirected;
4920;2122;Undirected;
4920;3005;Undirected;
4920;3897;Undirected;
4921;789;Undirected;
4921;865;Undirected;
4921;1794;Undirected;
4922;1300;Undirected;
4922;2868;Undirected;
4922;3202;Undirected;
4923;3;Undirected;
4923;92;Undirected;
4923;3468;Undirected;
4924;2;Undirected;
4924;39;Undirected;
4924;559;Undirected;
4925;193;Undirected;
4925;1;Undirected;
4925;18;Undirected;
4926;1;Undirected;
4926;2;Undirected;
4926;1922;Undirected;
4927;2;Undirected;
4927;3;Undirected;
4927;5;Undirected;
4928;647;Undirected;
4928;2272;Undirected;
4928;5;Undirected;
4929;3;Undirected;
4929;281;Undirected;
4929;394;Undirected;
4930;2;Undirected;
4930;4;Undirected;
4930;11;Undirected;
4931;1;Undirected;
4931;151;Undirected;
4931;1500;Undirected;
4932;3;Undirected;
4932;971;Undirected;
4932;4719;Undirected;
4933;40;Undirected;
4933;88;Undirected;
4933;253;Undirected;
4934;4;Undirected;
4934;5;Undirected;
4934;1581;Undirected;
4935;1;Undirected;
4935;3;Undirected;
4935;1426;Undirected;
4936;1;Undirected;
4936;3;Undirected;
4936;121;Undirected;
4937;1;Undirected;
4937;2868;Undirected;
4937;3198;Undirected;
4938;3;Undirected;
4938;40;Undirected;
4938;78;Undirected;
4939;1;Undirected;
4939;32;Undirected;
4939;144;Undirected;
4940;1371;Undirected;
4940;2384;Undirected;
4940;3652;Undirected;
4941;1;Undirected;
4941;1204;Undirected;
4941;1513;Undirected;
4942;2;Undirected;
4942;3;Undirected;
4942;5;Undirected;
4943;3;Undirected;
4943;738;Undirected;
4943;2243;Undirected;
4944;1;Undirected;
