Source;Target;Weight;Type
2229;5176;1;Undirected
2229;4587;1;Undirected
2229;5437;1;Undirected
2230;2465;1;Undirected
2230;5123;1;Undirected
2230;3834;1;Undirected
2230;2715;1;Undirected
2230;4011;1;Undirected
2230;2959;1;Undirected
2231;4000;1;Undirected
2231;3137;1;Undirected
2231;4869;1;Undirected
2231;5112;1;Undirected
2231;6568;1;Undirected
2231;4638;1;Undirected
2232;4022;1;Undirected
2232;5336;1;Undirected
2232;4026;1;Undirected
2232;4142;1;Undirected
2233;5225;1;Undirected
2233;6266;1;Undirected
2233;2331;1;Undirected
2233;6284;1;Undirected
2233;5181;1;Undirected
2234;2946;1;Undirected
2234;2739;1;Undirected
2234;3430;1;Undirected
2234;2729;1;Undirected
2234;4169;1;Undirected
2234;5626;1;Undirected
2235;2675;1;Undirected
2235;3768;1;Undirected
2235;4248;1;Undirected
2235;3609;1;Undirected
2235;3210;1;Undirected
2235;6443;1;Undirected
2236;5545;1;Undirected
2236;2940;1;Undirected
2237;2292;1;Undirected
2237;5496;1;Undirected
2237;2254;1;Undirected
2238;5970;1;Undirected
2238;3637;1;Undirected
2238;4296;1;Undirected
2238;6269;1;Undirected
2239;2988;1;Undirected
2239;4732;1;Undirected
2239;4302;1;Undirected
2240;4880;1;Undirected
2240;2723;1;Undirected
2240;2613;1;Undirected
2240;4731;1;Undirected
2240;6287;1;Undirected
2241;3034;1;Undirected
2241;3340;1;Undirected
2241;5503;1;Undirected
2241;6543;1;Undirected
2242;3695;1;Undirected
2243;3141;1;Undirected
2243;2506;1;Undirected
2243;5966;1;Undirected
2243;5215;1;Undirected
2244;3937;1;Undirected
2244;4156;1;Undirected
2244;2654;1;Undirected
2244;4479;1;Undirected
2245;3029;1;Undirected
2245;4885;1;Undirected
2245;4903;1;Undirected
2246;5140;1;Undirected
2246;5257;1;Undirected
2246;5628;1;Undirected
2247;4146;1;Undirected
2247;6174;1;Undirected
2248;3418;1;Undirected
2248;2588;1;Undirected
2249;2340;1;Undirected
2249;3657;1;Undirected
2249;2607;1;Undirected
2250;6113;1;Undirected
2250;3970;1;Undirected
2250;3796;1;Undirected
2250;2310;1;Undirected
2250;6152;1;Undirected
2250;4715;1;Undirected
2251;5011;1;Undirected
2251;5971;1;Undirected
2251;5741;1;Undirected
2252;3027;1;Undirected
2252;3686;1;Undirected
2252;2955;1;Undirected
2253;2305;1;Undirected
2253;5096;1;Undirected
2253;3881;1;Undirected
2253;3114;1;Undirected
2253;4396;1;Undirected
2253;3311;1;Undirected
2253;3537;1;Undirected
2253;2267;1;Undirected
2254;6178;1;Undirected
2254;6435;1;Undirected
2254;4392;1;Undirected
2254;3849;1;Undirected
2254;5534;1;Undirected
2255;3560;1;Undirected
2255;6376;1;Undirected
2255;2988;1;Undirected
2255;4717;1;Undirected
2255;5934;1;Undirected
2255;4017;1;Undirected
2255;4497;1;Undirected
2255;4402;1;Undirected
2255;3767;1;Undirected
2256;3264;1;Undirected
2256;3377;1;Undirected
2256;3801;1;Undirected
2256;3691;1;Undirected
2256;2414;1;Undirected
2256;4047;1;Undirected
2257;4021;1;Undirected
2257;5958;1;Undirected
2257;6281;1;Undirected
2257;4509;1;Undirected
2257;5807;1;Undirected
2259;3045;1;Undirected
2259;2701;1;Undirected
2259;4335;1;Undirected
2259;2576;1;Undirected
2259;2487;1;Undirected
2259;4027;1;Undirected
2259;4731;1;Undirected
2259;6333;1;Undirected
2260;5796;1;Undirected
2260;6293;1;Undirected
2260;6424;1;Undirected
2260;6155;1;Undirected
2261;4784;1;Undirected
2261;2871;1;Undirected
2261;2638;1;Undirected
2262;2279;1;Undirected
2262;4120;1;Undirected
2262;4697;1;Undirected
2262;3290;1;Undirected
2262;2779;1;Undirected
2263;5381;1;Undirected
2263;3639;1;Undirected
2263;3098;1;Undirected
2264;4934;1;Undirected
2264;5896;1;Undirected
2264;5965;1;Undirected
2265;2466;1;Undirected
2265;5043;1;Undirected
2265;6345;1;Undirected
2266;3906;1;Undirected
2266;2675;1;Undirected
2266;6116;1;Undirected
2266;4230;1;Undirected
2267;5421;1;Undirected
2267;3726;1;Undirected
2268;4067;1;Undirected
2268;2663;1;Undirected
2268;4311;1;Undirected
2268;3227;1;Undirected
2269;3059;1;Undirected
2269;3896;1;Undirected
2269;5707;1;Undirected
2269;3036;1;Undirected
2269;4604;1;Undirected
2269;6412;1;Undirected
2270;6224;1;Undirected
2270;4181;1;Undirected
2270;2566;1;Undirected
2270;3549;1;Undirected
2271;3655;1;Undirected
2271;3802;1;Undirected
2272;4483;1;Undirected
2272;5349;1;Undirected
2272;4615;1;Undirected
2273;5137;1;Undirected
2273;2837;1;Undirected
2273;6133;1;Undirected
2273;5102;1;Undirected
2274;3235;1;Undirected
2274;3685;1;Undirected
2274;2649;1;Undirected
2274;2745;1;Undirected
2275;6278;1;Undirected
2275;3544;1;Undirected
2275;2315;1;Undirected
2275;3148;1;Undirected
2275;5471;1;Undirected
2276;2400;1;Undirected
2276;3683;1;Undirected
2276;5574;1;Undirected
2276;4916;1;Undirected
2276;6519;1;Undirected
2276;4537;1;Undirected
2276;2846;1;Undirected
2276;2655;1;Undirected
2277;5974;1;Undirected
2277;2346;1;Undirected
2278;4130;1;Undirected
2279;3266;1;Undirected
2279;4362;1;Undirected
2279;2971;1;Undirected
2280;5792;1;Undirected
2280;3996;1;Undirected
2282;4595;1;Undirected
2282;4663;1;Undirected
2282;6559;1;Undirected
2283;4401;1;Undirected
2283;5075;1;Undirected
2283;3780;1;Undirected
2283;6116;1;Undirected
2283;3321;1;Undirected
2283;5788;1;Undirected
2284;4063;1;Undirected
2285;3761;1;Undirected
2285;3143;1;Undirected
2285;4903;1;Undirected
2285;4472;1;Undirected
2285;3582;1;Undirected
2286;4450;1;Undirected
2286;3523;1;Undirected
2286;5731;1;Undirected
2286;2680;1;Undirected
2286;4123;1;Undirected
2286;4671;1;Undirected
2287;6226;1;Undirected
2287;5827;1;Undirected
2287;5915;1;Undirected
2288;5425;1;Undirected
2288;4643;1;Undirected
2288;5919;1;Undirected
2289;3412;1;Undirected
2289;3941;1;Undirected
2289;6309;1;Undirected
2289;5159;1;Undirected
2289;5883;1;Undirected
2290;3250;1;Undirected
2290;3266;1;Undirected
2290;5588;1;Undirected
2291;4802;1;Undirected
2291;4812;1;Undirected
2291;4957;1;Undirected
2292;4868;1;Undirected
2292;3464;1;Undirected
2292;4761;1;Undirected
2293;6257;1;Undirected
2293;2355;1;Undirected
2293;6518;1;Undirected
2293;2314;1;Undirected
2294;4720;1;Undirected
2294;4370;1;Undirected
2295;4949;1;Undirected
2295;5743;1;Undirected
2296;5478;1;Undirected
2296;6184;1;Undirected
2297;5953;1;Undirected
2297;3059;1;Undirected
2297;3546;1;Undirected
2297;2924;1;Undirected
2297;5407;1;Undirected
2298;5472;1;Undirected
2298;2870;1;Undirected
2298;4009;1;Undirected
2299;6021;1;Undirected
2299;3112;1;Undirected
2299;2491;1;Undirected
2299;2875;1;Undirected
2299;4076;1;Undirected
2299;3517;1;Undirected
2300;3314;1;Undirected
2300;3586;1;Undirected
2300;3815;1;Undirected
2300;5433;1;Undirected
2302;5221;1;Undirected
2302;6438;1;Undirected
2302;6346;1;Undirected
2302;5813;1;Undirected
2302;3193;1;Undirected
2302;2523;1;Undirected
2302;2365;1;Undirected
2303;2304;1;Undirected
2303;3936;1;Undirected
2303;2323;1;Undirected
2303;4261;1;Undirected
2304;3889;1;Undirected
2304;4229;1;Undirected
2304;3358;1;Undirected
2305;5106;1;Undirected
2305;4485;1;Undirected
2305;3527;1;Undirected
2305;5644;1;Undirected
2306;2339;1;Undirected
2306;4595;1;Undirected
2306;2452;1;Undirected
2306;5304;1;Undirected
2306;2793;1;Undirected
2307;2354;1;Undirected
2307;3507;1;Undirected
2307;4132;1;Undirected
2307;2629;1;Undirected
2307;3861;1;Undirected
2308;3350;1;Undirected
2308;3479;1;Undirected
2308;3080;1;Undirected
2308;6552;1;Undirected
2308;6329;1;Undirected
2309;2865;1;Undirected
2309;2324;1;Undirected
2309;4408;1;Undirected
2309;3326;1;Undirected
2309;4126;1;Undirected
2310;2547;1;Undirected
2310;4979;1;Undirected
2310;2520;1;Undirected
2310;5821;1;Undirected
2311;5060;1;Undirected
2311;4333;1;Undirected
2311;5582;1;Undirected
2312;5665;1;Undirected
2312;5155;1;Undirected
2312;2510;1;Undirected
2312;2607;1;Undirected
2314;3596;1;Undirected
2314;3053;1;Undirected
2314;2516;1;Undirected
2314;5240;1;Undirected
2314;6232;1;Undirected
2314;2585;1;Undirected
2314;2713;1;Undirected
2314;6489;1;Undirected
2314;4445;1;Undirected
2315;3188;1;Undirected
2315;3492;1;Undirected
2315;4735;1;Undirected
2316;3175;1;Undirected
2316;2923;1;Undirected
2316;4171;1;Undirected
2316;6315;1;Undirected
2316;4302;1;Undirected
2316;4430;1;Undirected
2316;3055;1;Undirected
2316;4177;1;Undirected
2316;2332;1;Undirected
2317;2321;1;Undirected
2317;5030;1;Undirected
2318;4961;1;Undirected
2318;5603;1;Undirected
2318;4708;1;Undirected
2318;4775;1;Undirected
2318;6440;1;Undirected
2318;5483;1;Undirected
2318;4236;1;Undirected
2318;4463;1;Undirected
2319;5745;1;Undirected
2319;3367;1;Undirected
2319;2747;1;Undirected
2319;4523;1;Undirected
2320;3490;1;Undirected
2320;4275;1;Undirected
2320;5764;1;Undirected
2320;4252;1;Undirected
2320;2462;1;Undirected
2321;2848;1;Undirected
2322;6422;1;Undirected
2322;4122;1;Undirected
2322;4138;1;Undirected
2322;3516;1;Undirected
2323;4322;1;Undirected
2323;4134;1;Undirected
2323;3418;1;Undirected
2323;3692;1;Undirected
2323;6286;1;Undirected
2324;3795;1;Undirected
2324;6104;1;Undirected
2324;5961;1;Undirected
2325;3057;1;Undirected
2326;6034;1;Undirected
2326;2387;1;Undirected
2326;2932;1;Undirected
2326;2726;1;Undirected
2326;3743;1;Undirected
2326;6511;1;Undirected
2327;5824;1;Undirected
2327;3489;1;Undirected
2327;2898;1;Undirected
2327;5113;1;Undirected
2327;5467;1;Undirected
2327;3293;1;Undirected
2328;3024;1;Undirected
2329;5648;1;Undirected
2329;5201;1;Undirected
2329;2677;1;Undirected
2329;3944;1;Undirected
2329;5196;1;Undirected
2329;3214;1;Undirected
2330;5364;1;Undirected
2330;2422;1;Undirected
2330;3736;1;Undirected
2330;3775;1;Undirected
2331;4673;1;Undirected
2331;4643;1;Undirected
2331;5413;1;Undirected
2331;3208;1;Undirected
2331;4137;1;Undirected
2331;6157;1;Undirected
2331;5397;1;Undirected
2331;4343;1;Undirected
2331;2680;1;Undirected
2331;4825;1;Undirected
2331;3740;1;Undirected
2331;6077;1;Undirected
2332;5451;1;Undirected
2333;5410;1;Undirected
2333;2404;1;Undirected
2333;5876;1;Undirected
2333;6087;1;Undirected
2333;4536;1;Undirected
2333;3705;1;Undirected
2334;2720;1;Undirected
2334;3264;1;Undirected
2334;5282;1;Undirected
2334;3964;1;Undirected
2335;5104;1;Undirected
2335;5975;1;Undirected
2335;2505;1;Undirected
2335;2985;1;Undirected
2335;3098;1;Undirected
2335;3419;1;Undirected
2336;5573;1;Undirected
2336;3978;1;Undirected
2337;3909;1;Undirected
2337;6181;1;Undirected
2337;3128;1;Undirected
2337;5272;1;Undirected
2337;3337;1;Undirected
2337;6271;1;Undirected
2338;3873;1;Undirected
2338;6050;1;Undirected
2338;4182;1;Undirected
2338;2413;1;Undirected
2338;5453;1;Undirected
2339;5569;1;Undirected
2339;5078;1;Undirected
2339;4663;1;Undirected
2339;3032;1;Undirected
2339;3720;1;Undirected
2339;4425;1;Undirected
2340;2985;1;Undirected
2340;3177;1;Undirected
2340;3923;1;Undirected
2340;4247;1;Undirected
2340;2777;1;Undirected
2340;5754;1;Undirected
2340;2428;1;Undirected
2341;5026;1;Undirected
2341;4163;1;Undirected
2342;5283;1;Undirected
2342;3017;1;Undirected
2342;3562;1;Undirected
2342;4639;1;Undirected
2343;5208;1;Undirected
2343;2474;1;Undirected
2343;4381;1;Undirected
2343;4527;1;Undirected
2344;3760;1;Undirected
2344;4482;1;Undirected
2344;2892;1;Undirected
2345;4842;1;Undirected
2345;5470;1;Undirected
2345;6254;1;Undirected
2346;2695;1;Undirected
2346;3929;1;Undirected
2346;2892;1;Undirected
2346;3261;1;Undirected
2346;5630;1;Undirected
2346;3775;1;Undirected
2347;4002;1;Undirected
2347;3415;1;Undirected
2347;5595;1;Undirected
2347;3644;1;Undirected
2348;2562;1;Undirected
2348;6566;1;Undirected
2348;2681;1;Undirected
2348;2941;1;Undirected
2349;2370;1;Undirected
2349;4197;1;Undirected
2349;5976;1;Undirected
2349;4922;1;Undirected
2350;6070;1;Undirected
2350;2411;1;Undirected
2350;4350;1;Undirected
2350;5358;1;Undirected
2351;2660;1;Undirected
2351;5749;1;Undirected
2351;5542;1;Undirected
2351;2392;1;Undirected
2351;3417;1;Undirected
2352;6112;1;Undirected
2352;3302;1;Undirected
2352;4202;1;Undirected
2352;2445;1;Undirected
2353;6369;1;Undirected
2353;4291;1;Undirected
2353;4773;1;Undirected
2353;4504;1;Undirected
2354;6376;1;Undirected
2354;5802;1;Undirected
2354;5054;1;Undirected
2355;3696;1;Undirected
2355;2933;1;Undirected
2355;5992;1;Undirected
2355;3387;1;Undirected
2355;2943;1;Undirected
2356;3764;1;Undirected
2356;4870;1;Undirected
2356;6167;1;Undirected
2356;3645;1;Undirected
2356;3167;1;Undirected
2357;3058;1;Undirected
2357;4787;1;Undirected
2357;2662;1;Undirected
2357;5368;1;Undirected
2358;4402;1;Undirected
2358;5540;1;Undirected
2358;4458;1;Undirected
2358;4876;1;Undirected
2359;3042;1;Undirected
2359;2522;1;Undirected
2359;6346;1;Undirected
2359;4939;1;Undirected
2360;6328;1;Undirected
2360;5739;1;Undirected
2361;2529;1;Undirected
2361;5105;1;Undirected
2361;4216;1;Undirected
2361;2585;1;Undirected
2361;5149;1;Undirected
2362;4018;1;Undirected
2362;5556;1;Undirected
2362;5796;1;Undirected
2362;3401;1;Undirected
2362;3566;1;Undirected
2363;5028;1;Undirected
2363;2858;1;Undirected
2363;5004;1;Undirected
2364;3568;1;Undirected
2364;6057;1;Undirected
2364;3468;1;Undirected
2364;3197;1;Undirected
2365;5280;1;Undirected
2365;3826;1;Undirected
2365;3954;1;Undirected
2365;2715;1;Undirected
2366;5776;1;Undirected
2366;2511;1;Undirected
2367;5986;1;Undirected
2367;2788;1;Undirected
2367;3412;1;Undirected
2367;5817;1;Undirected
2367;5612;1;Undirected
2368;5712;1;Undirected
2368;5249;1;Undirected
2368;5509;1;Undirected
2368;6488;1;Undirected
2368;2444;1;Undirected
2369;5539;1;Undirected
2369;4111;1;Undirected
2369;6166;1;Undirected
2369;4696;1;Undirected
2369;6425;1;Undirected
2369;4093;1;Undirected
2369;5693;1;Undirected
2370;5750;1;Undirected
2370;2792;1;Undirected
2371;5100;1;Undirected
2371;6301;1;Undirected
2371;2718;1;Undirected
2372;5056;1;Undirected
2372;5728;1;Undirected
2372;6098;1;Undirected
2372;4358;1;Undirected
2372;2890;1;Undirected
2372;5515;1;Undirected
2373;2482;1;Undirected
2373;5730;1;Undirected
2373;5140;1;Undirected
2373;3848;1;Undirected
2373;2537;1;Undirected
2373;6173;1;Undirected
2374;6240;1;Undirected
2374;5665;1;Undirected
2374;3266;1;Undirected
2374;5123;1;Undirected
2374;2582;1;Undirected
2374;3191;1;Undirected
2375;4364;1;Undirected
2375;3805;1;Undirected
2376;2900;1;Undirected
2376;2934;1;Undirected
2376;2727;1;Undirected
2376;3336;1;Undirected
2377;2628;1;Undirected
2377;6485;1;Undirected
2377;5702;1;Undirected
2377;3453;1;Undirected
2377;5918;1;Undirected
2377;4511;1;Undirected
2378;2544;1;Undirected
2378;5986;1;Undirected
2378;4232;1;Undirected
2378;3805;1;Undirected
2378;6334;1;Undirected
2378;5711;1;Undirected
2379;5425;1;Undirected
2379;5681;1;Undirected
2379;5810;1;Undirected
2379;6280;1;Undirected
2379;4940;1;Undirected
2380;3042;1;Undirected
2380;3461;1;Undirected
2380;2438;1;Undirected
2380;2986;1;Undirected
2380;4447;1;Undirected
2380;5279;1;Undirected
2381;3186;1;Undirected
2381;2839;1;Undirected
2381;4734;1;Undirected
2382;3474;1;Undirected
2382;6466;1;Undirected
2382;6231;1;Undirected
2382;2937;1;Undirected
2383;2645;1;Undirected
2383;2760;1;Undirected
2383;2633;1;Undirected
2383;3897;1;Undirected
2383;4188;1;Undirected
2383;4095;1;Undirected
2384;3619;1;Undirected
2384;3097;1;Undirected
2384;2989;1;Undirected
2385;5938;1;Undirected
2385;2920;1;Undirected
2385;2461;1;Undirected
2385;3487;1;Undirected
2386;2872;1;Undirected
2386;6316;1;Undirected
2386;4141;1;Undirected
2387;3978;1;Undirected
2388;4458;1;Undirected
2389;5840;1;Undirected
2389;3699;1;Undirected
2389;4340;1;Undirected
2389;4949;1;Undirected
2390;5968;1;Undirected
2390;5724;1;Undirected
2391;5696;1;Undirected
2391;2786;1;Undirected
2391;5714;1;Undirected
2391;3209;1;Undirected
2391;2911;1;Undirected
2392;5134;1;Undirected
2392;6158;1;Undirected
2392;3313;1;Undirected
2392;6012;1;Undirected
2392;4861;1;Undirected
2392;6205;1;Undirected
2392;6333;1;Undirected
2393;5147;1;Undirected
2394;5040;1;Undirected
2394;4490;1;Undirected
2394;5100;1;Undirected
2394;3981;1;Undirected
2394;5550;1;Undirected
2394;3247;1;Undirected
2395;2739;1;Undirected
2395;6071;1;Undirected
2395;3480;1;Undirected
2395;3167;1;Undirected
2396;2914;1;Undirected
2396;4435;1;Undirected
2396;2996;1;Undirected
2396;3831;1;Undirected
2396;5703;1;Undirected
2396;4526;1;Undirected
2397;3812;1;Undirected
2397;3336;1;Undirected
2397;5016;1;Undirected
2398;3591;1;Undirected
2398;3417;1;Undirected
2398;5657;1;Undirected
2399;3169;1;Undirected
2399;3058;1;Undirected
2399;5274;1;Undirected
2399;5118;1;Undirected
2399;6095;1;Undirected
2400;5689;1;Undirected
2401;5586;1;Undirected
2401;3748;1;Undirected
2401;4470;1;Undirected
2401;4982;1;Undirected
2401;3529;1;Undirected
2401;4014;1;Undirected
2402;4417;1;Undirected
2402;3894;1;Undirected
2402;3910;1;Undirected
2402;2761;1;Undirected
2402;5916;1;Undirected
2403;2656;1;Undirected
2403;3536;1;Undirected
2403;3558;1;Undirected
2403;3593;1;Undirected
2403;4169;1;Undirected
2403;4409;1;Undirected
2404;6102;1;Undirected
2405;5666;1;Undirected
2405;3149;1;Undirected
2405;3309;1;Undirected
2405;6045;1;Undirected
2405;2974;1;Undirected
2405;3342;1;Undirected
2406;3542;1;Undirected
2406;5494;1;Undirected
2406;3143;1;Undirected
2407;3622;1;Undirected
2407;5434;1;Undirected
2408;6219;1;Undirected
2408;5933;1;Undirected
2408;2831;1;Undirected
2409;2897;1;Undirected
2409;5393;1;Undirected
2409;6303;1;Undirected
2410;6457;1;Undirected
2410;6093;1;Undirected
2411;5461;1;Undirected
2411;2524;1;Undirected
2413;3874;1;Undirected
2413;2501;1;Undirected
2413;6447;1;Undirected
2414;5794;1;Undirected
2414;5337;1;Undirected
2414;5228;1;Undirected
2415;4682;1;Undirected
2415;4575;1;Undirected
2416;3876;1;Undirected
2416;5413;1;Undirected
2416;4182;1;Undirected
2416;2655;1;Undirected
2416;6127;1;Undirected
2417;4032;1;Undirected
2417;2819;1;Undirected
2417;4906;1;Undirected
2418;6432;1;Undirected
2418;4373;1;Undirected
2418;3671;1;Undirected
2418;5611;1;Undirected
2419;4211;1;Undirected
2419;3133;1;Undirected
2420;2450;1;Undirected
2420;5987;1;Undirected
2420;4552;1;Undirected
2420;2633;1;Undirected
2421;2785;1;Undirected
2421;2738;1;Undirected
2421;3192;1;Undirected
2421;2619;1;Undirected
2421;5115;1;Undirected
2422;2515;1;Undirected
2422;4371;1;Undirected
2422;3262;1;Undirected
2423;3138;1;Undirected
2423;5878;1;Undirected
2423;4727;1;Undirected
2423;5087;1;Undirected
2424;4768;1;Undirected
2424;3143;1;Undirected
2424;3818;1;Undirected
2424;2669;1;Undirected
2424;4852;1;Undirected
2424;4921;1;Undirected
2424;4988;1;Undirected
2425;4257;1;Undirected
2425;5669;1;Undirected
2425;3704;1;Undirected
2425;4794;1;Undirected
2425;5277;1;Undirected
2426;4499;1;Undirected
2426;2538;1;Undirected
2427;4433;1;Undirected
2427;5670;1;Undirected
2427;3258;1;Undirected
2427;2893;1;Undirected
2428;4325;1;Undirected
2429;6391;1;Undirected
2429;4511;1;Undirected
2430;3333;1;Undirected
2430;6104;1;Undirected
2431;3346;1;Undirected
2432;6424;1;Undirected
2433;3825;1;Undirected
2433;4088;1;Undirected
2434;6485;1;Undirected
2435;4323;1;Undirected
2435;5493;1;Undirected
2435;4023;1;Undirected
2436;5813;1;Undirected
2436;5259;1;Undirected
2436;6477;1;Undirected
2436;3982;1;Undirected
2436;2511;1;Undirected
2437;4068;1;Undirected
2438;3969;1;Undirected
2438;4743;1;Undirected
2438;6313;1;Undirected
2438;4236;1;Undirected
2438;6036;1;Undirected
2438;3002;1;Undirected
2438;5051;1;Undirected
2439;4354;1;Undirected
2439;3077;1;Undirected
2440;5379;1;Undirected
2440;3110;1;Undirected
2440;3208;1;Undirected
2440;2477;1;Undirected
2440;2734;1;Undirected
2440;3476;1;Undirected
2440;2839;1;Undirected
2441;4527;1;Undirected
2442;2609;1;Undirected
2442;4537;1;Undirected
2442;5626;1;Undirected
2442;2766;1;Undirected
2442;3022;1;Undirected
2442;4334;1;Undirected
2443;4160;1;Undirected
2443;3427;1;Undirected
2443;4424;1;Undirected
2444;2672;1;Undirected
2444;5586;1;Undirected
2444;3622;1;Undirected
2444;3612;1;Undirected
2445;4048;1;Undirected
2445;3811;1;Undirected
2446;6171;1;Undirected
2446;5452;1;Undirected
2447;5424;1;Undirected
2447;5668;1;Undirected
2447;2540;1;Undirected
2447;5326;1;Undirected
2447;6319;1;Undirected
2448;5668;1;Undirected
2448;2911;1;Undirected
2449;2946;1;Undirected
2449;6323;1;Undirected
2449;4799;1;Undirected
2450;2800;1;Undirected
2450;4019;1;Undirected
2450;3860;1;Undirected
2450;4820;1;Undirected
2450;5865;1;Undirected
2450;5759;1;Undirected
2451;3968;1;Undirected
2451;4312;1;Undirected
2451;6474;1;Undirected
2452;5927;1;Undirected
2452;3069;1;Undirected
2452;2878;1;Undirected
2452;5534;1;Undirected
2453;3936;1;Undirected
2453;5394;1;Undirected
2453;4950;1;Undirected
2453;3641;1;Undirected
2454;3344;1;Undirected
2454;4146;1;Undirected
2454;4115;1;Undirected
2454;5194;1;Undirected
2454;5418;1;Undirected
2454;5631;1;Undirected
2455;3955;1;Undirected
2455;3061;1;Undirected
